climax	จุดสุดยอด	๖ มี.ค. ๒๕๔๕
closed couplet	สัมผัสคู่ปิด	๖ มี.ค. ๒๕๔๕
closet drama	บทละครเพื่ออ่าน	๖ มี.ค. ๒๕๔๕
วารสาร; บันทึกประจำวัน	journal	๖ มี.ค. ๒๕๔๕
วีรสตรี; นางเอก	heroine	๖ มี.ค. ๒๕๔๕
วิภาษวิธี	dialectic	๖ มี.ค. ๒๕๔๕
วีรกรรมกำมะลอ	mock-heroic	๖ มี.ค. ๒๕๔๕
วีรบุรุษ; พระเอก	hero	๖ มี.ค. ๒๕๔๕
วิรุธลักษณ์	tragic flaw	๖ มี.ค. ๒๕๔๕
วิวิธทัศนา	revue	๖ มี.ค. ๒๕๔๕
cock and bull story	เรื่องกุ	๖ มี.ค. ๒๕๔๕
collage	การปะติดความ	๖ มี.ค. ๒๕๔๕
colloquy	สัมวาทะ	๖ มี.ค. ๒๕๔๕
colloquial; colloquial language	ภาษาปาก	๖ มี.ค. ๒๕๔๕
colloquial language; colloquial	ภาษาปาก	๖ มี.ค. ๒๕๔๕
comedy	สุขนาฏกรรม	๖ มี.ค. ๒๕๔๕
comedy of humours	สุขนาฏกรรมลักษณะนิสัย	๖ มี.ค. ๒๕๔๕
comedy of ideas	สุขนาฏกรรมข้อคิด	๖ มี.ค. ๒๕๔๕
comedy of intrigues	สุขนาฏกรรมกลอุบาย	๖ มี.ค. ๒๕๔๕
comedy of manners	สุขนาฏกรรมมรรยาทสังคม	๖ มี.ค. ๒๕๔๕
comedy of morals	สุขนาฏกรรมศีลธรรม	๖ มี.ค. ๒๕๔๕
comedy of situation	สุขนาฏกรรมสถานการณ์	๖ มี.ค. ๒๕๔๕
comic relief	บทตลกคลายเครียด	๖ มี.ค. ๒๕๔๕
commedia dell’arte	ละครกลอนสด	๖ มี.ค. ๒๕๔๕
commonplace book	สมุดข้อมูล	๖ มี.ค. ๒๕๔๕
Commonwealth period	สมัยคอมมอนเวลท์ (ค.ศ. ๑๖๔๙-๑๖๐๐)	๖ มี.ค. ๒๕๔๕
common measure; common meter	มาตราสามัญ	๖ มี.ค. ๒๕๔๕
common meter; common measure	มาตราสามัญ	๖ มี.ค. ๒๕๔๕
comparative literature	วรรณคดีเปรียบเทียบ	๖ มี.ค. ๒๕๔๕
complaint	กลอนรำพัน	๖ มี.ค. ๒๕๔๕
complex metaphor; telescoped metaphor	อุปลักษณ์ซับซ้อน	๖ มี.ค. ๒๕๔๕
complication	การผูกปม	๖ มี.ค. ๒๕๔๕
conceit	ความนึกเปรียบเทียบ	๖ มี.ค. ๒๕๔๕
concrete universal	สิ่งสากลรูปธรรม	๖ มี.ค. ๒๕๔๕
concrete verse	บทร้อยกรองรูปธรรม	๖ มี.ค. ๒๕๔๕
confessional literature	วรรณกรรมสารภาพ	๖ มี.ค. ๒๕๔๕
confessional novel	นวนิยายสารภาพ	๖ มี.ค. ๒๕๔๕
confessional poetry	กวีนิพนธ์สารภาพ	๖ มี.ค. ๒๕๔๕
confidant	เพื่อนคู่ใจ	๖ มี.ค. ๒๕๔๕
conflict	ความขัดแย้ง	๖ มี.ค. ๒๕๔๕
connotation	ความหมายโดยนัย	๖ มี.ค. ๒๕๔๕
consonance	การซ้ำเสียงพยัญชนะ	๖ มี.ค. ๒๕๔๕
consistency	๑. ความกลมกลืนกัน๒. ความคงเส้นคงวา	๖ มี.ค. ๒๕๔๕
conte	นิทาน	๖ มี.ค. ๒๕๔๕
conte dévot	นิทานศรัทธา	๖ มี.ค. ๒๕๔๕
contrast	การเปรียบต่าง	๖ มี.ค. ๒๕๔๕
convention	สัญนิยม	๖ มี.ค. ๒๕๔๕
conversation piece; conversation poem	บทกวีสนทนา	๖ มี.ค. ๒๕๔๕
conversation poem; conversation piece	บทกวีสนทนา	๖ มี.ค. ๒๕๔๕
correlative verse	บทร้อยกรองสหสัมพัทธ์	๖ มี.ค. ๒๕๔๕
Coup de Théâtre	เหตุการณ์พลิกผัน	๖ มี.ค. ๒๕๔๕
couplet	สัมผัสคู่	๖ มี.ค. ๒๕๔๕
courtesy book	หนังสือสอนมารยาท	๖ มี.ค. ๒๕๔๕
courtly love	รักเทิดทูน	๖ มี.ค. ๒๕๔๕
วิลักษณ์	grotesque	๖ มี.ค. ๒๕๔๕
วิทยานักบุญ	hagiology	๖ มี.ค. ๒๕๔๕
วิทยานิพนธ์; ข้อปัญหา	thesis	๖ มี.ค. ๒๕๔๕
วาทะเวียนวง	carrousel	๖ มี.ค. ๒๕๔๕
วาทะปลุกใจ	harangue	๖ มี.ค. ๒๕๔๕
วาทศาสตร์	rhetoric	๖ มี.ค. ๒๕๔๕
วาทศิลป์กระชับ	Atticism	๖ มี.ค. ๒๕๔๕
วาทนิพนธ์	dissertation	๖ มี.ค. ๒๕๔๕
วิธีปริทัศน์	panoramic method	๖ มี.ค. ๒๕๔๕
crambo	การทายคำสัมผัส	๖ มี.ค. ๒๕๔๕
crisis	จุดวิกฤต	๖ มี.ค. ๒๕๔๕
crossed rhyme; interlaced rhyme	สัมผัสกลางบาท	๖ มี.ค. ๒๕๔๕
cultural primitivism	บรรพกาลนิยมเชิงวัฒนธรรม	๖ มี.ค. ๒๕๔๕
cynicism	คติหยามโลก	๖ มี.ค. ๒๕๔๕
วจนิพนธ์	discourse	๖ มี.ค. ๒๕๔๕
dactyl; dactylic foot	คณะแด็กทิล	๖ มี.ค. ๒๕๔๕
dactylic foot; dactyl	คณะแด็กทิล	๖ มี.ค. ๒๕๔๕
dadaism	คติดาดา	๖ มี.ค. ๒๕๔๕
dead metaphor	อุปลักษณ์ไร้พลัง	๖ มี.ค. ๒๕๔๕
décadence	ยุคเสื่อม	๖ มี.ค. ๒๕๔๕
decorum	ความผสาน	๖ มี.ค. ๒๕๔๕
definition	การนิยาม	๖ มี.ค. ๒๕๔๕
denotation	ความหมายโดยตรง	๖ มี.ค. ๒๕๔๕
dénouement; falling action; resolution	การแก้ปม	๖ มี.ค. ๒๕๔๕
description	การพรรณนา	๖ มี.ค. ๒๕๔๕
desert island fiction	บันเทิงคดีเกาะร้าง	๖ มี.ค. ๒๕๔๕
detective story	เรื่องนักสืบ	๖ มี.ค. ๒๕๔๕
deus ex machina	เทวดามาโปรด	๖ มี.ค. ๒๕๔๕
dialectic	วิภาษวิธี	๖ มี.ค. ๒๕๔๕
dialogue	บทสนทนา	๖ มี.ค. ๒๕๔๕
dialect	ภาษาถิ่น	๖ มี.ค. ๒๕๔๕
diary	อนุทิน	๖ มี.ค. ๒๕๔๕
didactic literature	วรรณกรรมคำสอน	๖ มี.ค. ๒๕๔๕
digest	ฉบับย่อ	๖ มี.ค. ๒๕๔๕
digression	การออกนอกเรื่อง	๖ มี.ค. ๒๕๔๕
dime novel; penny dreadful	นวนิยายสิบสตางค์	๖ มี.ค. ๒๕๔๕
dimeter	มาตราสองคณะ	๖ มี.ค. ๒๕๔๕
diminishing metaphor	อุปลักษณ์ลดสภาพ	๖ มี.ค. ๒๕๔๕
dirge	เพลงโศก	๖ มี.ค. ๒๕๔๕
discourse	วจนิพนธ์	๖ มี.ค. ๒๕๔๕
discovery	การค้นพบ	๖ มี.ค. ๒๕๔๕
disinterestedness	ความเป็นกลาง	๖ มี.ค. ๒๕๔๕
dissertation	วาทนิพนธ์	๖ มี.ค. ๒๕๔๕
dissociation of sensibility	อนารมณ์	๖ มี.ค. ๒๕๔๕
dithyramb	เพลงเทพสดุดี	๖ มี.ค. ๒๕๔๕
ditty	เพลงสั้น	๖ มี.ค. ๒๕๔๕
doggerel	บทร้อยกรองด้อยศิลป์	๖ มี.ค. ๒๕๔๕
dogma	สิทธานต์	๖ มี.ค. ๒๕๔๕
documentary novel	นวนิยายอิงเอกสาร	๖ มี.ค. ๒๕๔๕
documentary theatre	ละครอิงเอกสาร	๖ มี.ค. ๒๕๔๕
domestic comedy	สุขนาฏกรรมครอบครัว	๖ มี.ค. ๒๕๔๕
domestic tragedy	โศกนาฏกรรมครอบครัว	๖ มี.ค. ๒๕๔๕
double rhyme	สัมผัสสองพยางค์	๖ มี.ค. ๒๕๔๕
drama	๑. บทละคร๒. ละคร, นาฏกรรม	๖ มี.ค. ๒๕๔๕
dramatic irony	การแฝงนัยเชิงละคร	๖ มี.ค. ๒๕๔๕
dramatic monologue	บทพูดเดี่ยวเชิงละคร	๖ มี.ค. ๒๕๔๕
dramatis personae	รายชื่อตัวละคร	๖ มี.ค. ๒๕๔๕
dramatization	การแปลงเป็นบทละคร	๖ มี.ค. ๒๕๔๕
drawing-room comedy	สุขนาฏกรรมห้องนั่งเล่น	๖ มี.ค. ๒๕๔๕
dream vision	ภาพในฝัน	๖ มี.ค. ๒๕๔๕
droll	จำอวด	๖ มี.ค. ๒๕๔๕
สมมุติภาวะ	apostrophe	๖ มี.ค. ๒๕๔๕
สร้อย	refrain	๖ มี.ค. ๒๕๔๕
สมัยเอลิซาเบท	Elizabethan period	๖ มี.ค. ๒๕๔๕
สมัยเอดเวิร์ด	Edwardian period	๖ มี.ค. ๒๕๔๕
สมัยแคโรไลน์	Caroline period	๖ มี.ค. ๒๕๔๕
สมัยวิกตอเรีย	Victorian period	๖ มี.ค. ๒๕๔๕
สมัยออกัสตัน	Augustan Age	๖ มี.ค. ๒๕๔๕
สมัยปฏิรูป	Reformation, the; Reformation period	๖ มี.ค. ๒๕๔๕
สมัยฟื้นฟูศิลปวิทยา	Renaissance, the; Renaissance period	๖ มี.ค. ๒๕๔๕
สมัยคอมมอนเวลท์ (ค.ศ. ๑๖๔๙-๑๖๐๐)	Commonwealth period	๖ มี.ค. ๒๕๔๕
สมัยคืนสู่ราชบัลลังก์	Restoration period	๖ มี.ค. ๒๕๔๕
สมัยจาโคเบียน	Jacobean age	๖ มี.ค. ๒๕๔๕
สมัยทิวเดอร์	Tudor period	๖ มี.ค. ๒๕๔๕
สแลง	slang	๖ มี.ค. ๒๕๔๕
สมญานาม	antonomasia	๖ มี.ค. ๒๕๔๕
สมุดข้อมูล	commonplace book	๖ มี.ค. ๒๕๔๕
eclouge	บทร้อยกรองชนบท	๖ มี.ค. ๒๕๔๕
Edwardian period	สมัยเอดเวิร์ด	๖ มี.ค. ๒๕๔๕
สหสัมพัทธ์ปรวิสัย	objective correlative	๖ มี.ค. ๒๕๔๕
สหลักษณ์	synaesthesia	๖ มี.ค. ๒๕๔๕
สํานักวิชา	academy	๖ มี.ค. ๒๕๔๕
หอจดหมายเหตุ; จดหมายเหตุ	archives	๖ มี.ค. ๒๕๔๕
elegiac stanza	บทกำสรด	๖ มี.ค. ๒๕๔๕
elegy	บทร้อยกรองกำสรด	๖ มี.ค. ๒๕๔๕
Elizabethan period	สมัยเอลิซาเบท	๖ มี.ค. ๒๕๔๕
ellipsis	การละความ	๖ มี.ค. ๒๕๔๕
emotive language	ภาษาเร้าอารมณ์	๖ มี.ค. ๒๕๔๕
emphasis	การเน้น	๖ มี.ค. ๒๕๔๕
สัมมาสำนึก	good sense	๖ มี.ค. ๒๕๔๕
สัมวาทะ	colloquy	๖ มี.ค. ๒๕๔๕
สัมผัส	rhyme	๖ มี.ค. ๒๕๔๕
สัมผัสสองพยางค์	double rhyme	๖ มี.ค. ๒๕๔๕
สัมผัสสามพยางค์	triple rhyme	๖ มี.ค. ๒๕๔๕
สัมผัสสลับ	alternate rhyme	๖ มี.ค. ๒๕๔๕
สัมผัสลวง	eye-rhyme	๖ มี.ค. ๒๕๔๕
สัมผัสไม่เน้น	feminine rhyme	๖ มี.ค. ๒๕๔๕
สัมผัสกลางบาท	crossed rhyme; interlaced rhyme	๖ มี.ค. ๒๕๔๕
สัมผัสคู่	couplet	๖ มี.ค. ๒๕๔๕
สัมผัสราชา, สัมผัสรอยัล	rhyme royal	๖ มี.ค. ๒๕๔๕
สัมผัสเดี่ยว	monorhyme	๖ มี.ค. ๒๕๔๕
สัมผัสเน้น	masculine rhyme	๖ มี.ค. ๒๕๔๕
สัมผัสในบาท	internal rhyme	๖ มี.ค. ๒๕๔๕
สัมผัสวิเคราะห์	analysed rhyme	๖ มี.ค. ๒๕๔๕
สัมผัสคู่มาตราไอแอมบ์ห้าคณะ	iambic pentameter couplet	๖ มี.ค. ๒๕๔๕
สัมผัสคู่เปิด	open couplet	๖ มี.ค. ๒๕๔๕
สัมผัสคู่วีรกรรม, สัมผัสคู่ฮิโรอิก	heroic couplet	๖ มี.ค. ๒๕๔๕
สัมผัสคู่สั้น	short couplet	๖ มี.ค. ๒๕๔๕
สัมผัสคู่ฮิโรอิก, สัมผัสคู่วีรกรรม	heroic couplet	๖ มี.ค. ๒๕๔๕
สัมผัสคู่ปิด	closed couplet	๖ มี.ค. ๒๕๔๕
สัมผัสซ้ำคำ	identical rhyme	๖ มี.ค. ๒๕๔๕
สัมผัสต้นบาท	beginning rhyme	๖ มี.ค. ๒๕๔๕
สัมผัสท้ายบาท	end rhyme; terminal rhyme	๖ มี.ค. ๒๕๔๕
สัมพัทธนิยม	relativism	๖ มี.ค. ๒๕๔๕
สัมพจนัย	synecdoche	๖ มี.ค. ๒๕๔๕
หัวเก่ากับหัวใหม่	ancients and moderns	๖ มี.ค. ๒๕๔๕
encomium	บทสรรเสริญ	๖ มี.ค. ๒๕๔๕
encyclopaedia; encyclopedia	สารานุกรม	๖ มี.ค. ๒๕๔๕
encyclopedia; encyclopaedia	สารานุกรม	๖ มี.ค. ๒๕๔๕
end rhyme; terminal rhyme	สัมผัสท้ายบาท	๖ มี.ค. ๒๕๔๕
end-stopped line	บาทจบความ	๖ มี.ค. ๒๕๔๕
Enlightenment age; Enlightenment, the	ยุคเรืองปัญญา	๖ มี.ค. ๒๕๔๕
Enlightenment, the; Enlightenment age	ยุคเรืองปัญญา	๖ มี.ค. ๒๕๔๕
สังเขปเรื่อง; บทอภิปราย	argument	๖ มี.ค. ๒๕๔๕
ศังสกานท์	ode	๖ มี.ค. ๒๕๔๕
ศังสกานท์แบบฮอเรซ	Horatian ode	๖ มี.ค. ๒๕๔๕
สัญลักษณ์และสัญลักษณ์นิยม	symbol and symbolism	๖ มี.ค. ๒๕๔๕
สัจนิยม	realism	๖ มี.ค. ๒๕๔๕
สัจนิยมแนวสังคมนิยม	socialist realism	๖ มี.ค. ๒๕๔๕
สัญนิยม	convention	๖ มี.ค. ๒๕๔๕
สัทกานท์, บทกวีนามธรรม	abstract poem	๖ มี.ค. ๒๕๔๕
ศัพท์กวี	poetic diction	๖ มี.ค. ๒๕๔๕
ศัพทานุกรม	lexicon	๖ มี.ค. ๒๕๔๕
สามเอกภาพ	three unities	๖ มี.ค. ๒๕๔๕
สาระและสื่อเปรียบ	tenor and vehicle	๖ มี.ค. ๒๕๔๕
สารานุกรม	encyclopaedia; encyclopedia	๖ มี.ค. ๒๕๔๕
สารคดี	non-fiction	๖ มี.ค. ๒๕๔๕
สี่หน้ายก	folio	๖ มี.ค. ๒๕๔๕
สีสันท้องถิ่น	local colour	๖ มี.ค. ๒๕๔๕
สิ่งสากลรูปธรรม	concrete universal	๖ มี.ค. ๒๕๔๕
ศาสตรนิพนธ์	treatise	๖ มี.ค. ๒๕๔๕
สิ้นศตวรรษ	fin de siècle	๖ มี.ค. ๒๕๔๕
ศิลปะเพื่อศิลปะ	art for art’s sake	๖ มี.ค. ๒๕๔๕
ศิลปศาสตร์เจ็ดประการ	Seven Liberal Arts	๖ มี.ค. ๒๕๔๕
สิทธานต์	dogma	๖ มี.ค. ๒๕๔๕
สำนวนจำเจ	cliché	๖ มี.ค. ๒๕๔๕
สำนวนน้ำท่วมทุ่ง	circumlocution	๖ มี.ค. ๒๕๔๕
สำนวนฟุ่มเฟือย	pleonasm	๖ มี.ค. ๒๕๔๕
สำนวนฟุ้งเฟื่อง	bombast	๖ มี.ค. ๒๕๔๕
สำนวน	idiom	๖ มี.ค. ๒๕๔๕
สำนวนอ้อมค้อม	periphrasis	๖ มี.ค. ๒๕๔๕
สำนวนอลังการ	euphuism	๖ มี.ค. ๒๕๔๕
epanalepsis	คำซ้ำคั่น	๖ มี.ค. ๒๕๔๕
epic	มหากาพย์	๖ มี.ค. ๒๕๔๕
epic cycle	ชุดมหากาพย์	๖ มี.ค. ๒๕๔๕
epic question	ปุจฉามหากาพย์	๖ มี.ค. ๒๕๔๕
epic simile	อุปมาแนวมหากาพย์	๖ มี.ค. ๒๕๔๕
epic theatre	ละครแนวมหากาพย์	๖ มี.ค. ๒๕๔๕
epigram	คำคม	๖ มี.ค. ๒๕๔๕
epigraph	๑. คำจารึก๒. บุพวาทะ	๖ มี.ค. ๒๕๔๕
epilogue	ปัจฉิมกถา, ปัจฉิมบท	๖ มี.ค. ๒๕๔๕
epitaph	จารึกหลุมฝังศพ	๖ มี.ค. ๒๕๔๕
epithalamion	เพลงกล่อมหอ	๖ มี.ค. ๒๕๔๕
episode	ตอน	๖ มี.ค. ๒๕๔๕
epistle	เพลงยาว, บทจดหมาย	๖ มี.ค. ๒๕๔๕
epistolary novel	นวนิยายจดหมาย	๖ มี.ค. ๒๕๔๕
epithet	ฉายา	๖ มี.ค. ๒๕๔๕
erotic literature	วรรณกรรมกามวิสัย	๖ มี.ค. ๒๕๔๕
escape literature	วรรณกรรมหลีกหนี	๖ มี.ค. ๒๕๔๕
essay	ความเรียง	๖ มี.ค. ๒๕๔๕
eulogy	บทยกย่อง	๖ มี.ค. ๒๕๔๕
euphemism	การเกลื่อนคำ	๖ มี.ค. ๒๕๔๕
euphony	เสียงรื่นหู	๖ มี.ค. ๒๕๔๕
euphuism	สำนวนอลังการ	๖ มี.ค. ๒๕๔๕
สูตรอูบิซุนต์	Ubi sunt formula	๖ มี.ค. ๒๕๔๕
excursus	บทเสริมเรื่อง	๖ มี.ค. ๒๕๔๕
exegesis	นัยวิเคราะห์	๖ มี.ค. ๒๕๔๕
exemplum	นิทานนิทัศน์	๖ มี.ค. ๒๕๔๕
existentialism	อัตถิภาวนิยม	๖ มี.ค. ๒๕๔๕
exposition	๑. อรรถาธิบาย๒. บทเปิดเรื่อง	๖ มี.ค. ๒๕๔๕
expressionism	คตินิยมสำแดงพลังอารมณ์, เอกซเพรสชันนิซึม	๖ มี.ค. ๒๕๔๕
eye-rhyme	สัมผัสลวง	๖ มี.ค. ๒๕๔๕
หลักฐานในเรื่อง	internal evidence	๖ มี.ค. ๒๕๔๕
สถานการณ์เข้าแบบ	stock situation	๖ มี.ค. ๒๕๔๕
หนังเชิด	shadow play	๖ มี.ค. ๒๕๔๕
หนังสือรายงานประจำปี	year book	๖ มี.ค. ๒๕๔๕
หนังสือสำหรับเด็ก	children’s book	๖ มี.ค. ๒๕๔๕
หนังสือรายปี	annals	๖ มี.ค. ๒๕๔๕
หนังสือสอนมารยาท	courtesy book	๖ มี.ค. ๒๕๔๕
หนังสือข่าวสาร	gazette	๖ มี.ค. ๒๕๔๕
หนังสือคู่มือ	handbook; manual	๖ มี.ค. ๒๕๔๕
หนังสือชวนหัว	jest book	๖ มี.ค. ๒๕๔๕
หนังสือปกน้ำเงิน	blue book	๖ มี.ค. ๒๕๔๕
หนังสือท่องเที่ยว	travel book	๖ มี.ค. ๒๕๔๕
หนังสือนำเที่ยว	guidebook	๖ มี.ค. ๒๕๔๕
สุภาษิต	proverb	๖ มี.ค. ๒๕๔๕
หุ่นกระบอกกรองกีญอล	grand guignol	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรม	comedy	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมมรรยาทสังคม	comedy of manners	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมเร้าอารมณ์	sentimental comedy	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมระคนโศก	tragi-comedy	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมเสียดสี	satirical comedy	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมแนวใหม่	new comedy	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมแนวเก่า	old comedy	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมเพลง	musical comedy	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมมืด	black comedy	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมสมัยคืนสู่ราชบัลลังก์	Restoration comedy	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมห้องนั่งเล่น	drawing-room comedy	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมศีลธรรม	comedy of morals	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมสถานการณ์	comedy of situation	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมลักษณะนิสัย	comedy of humours	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมกลอุบาย	comedy of intrigues	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมข้อคิด	comedy of ideas	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมครอบครัว	domestic comedy	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมจินตนิยม	romantic comedy	๖ มี.ค. ๒๕๔๕
สุนทรียนิยม	aestheticism	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมชั้นสูง	high comedy	๖ มี.ค. ๒๕๔๕
สุขนาฏกรรมชั้นต่ำ	low comedy	๖ มี.ค. ๒๕๔๕
fable; apologue	นิทานอุทาหรณ์	๖ มี.ค. ๒๕๔๕
fabliau	นิทานฟาบลีโย [ฟา-บฺลี-โย]	๖ มี.ค. ๒๕๔๕
fabula	ละครฟาบูลา	๖ มี.ค. ๒๕๔๕
fairy tale	เทพนิยาย	๖ มี.ค. ๒๕๔๕
falling action; dénouement; resolution	การแก้ปม	๖ มี.ค. ๒๕๔๕
falling rhythm	จังหวะลง	๖ มี.ค. ๒๕๔๕
fancy	ความเพ้อฝัน	๖ มี.ค. ๒๕๔๕
fantasy	จินตนิมิต	๖ มี.ค. ๒๕๔๕
farce	ละครตลก	๖ มี.ค. ๒๕๔๕
fate drama	ละครชะตากรรม	๖ มี.ค. ๒๕๔๕
Faust theme	แก่นเรื่องแบบเฟาสต์	๖ มี.ค. ๒๕๔๕
feminine ending	ท้ายบาทไม่เน้น	๖ มี.ค. ๒๕๔๕
feminine rhyme	สัมผัสไม่เน้น	๖ มี.ค. ๒๕๔๕
fiction	บันเทิงคดี	๖ มี.ค. ๒๕๔๕
figurative language	ภาษาภาพพจน์	๖ มี.ค. ๒๕๔๕
figure of speech	ภาพพจน์	๖ มี.ค. ๒๕๔๕
fin de siècle	สิ้นศตวรรษ	๖ มี.ค. ๒๕๔๕
flashback	ภาพย้อนหลัง	๖ มี.ค. ๒๕๔๕
flat character	ตัวละครมิติเดียว	๖ มี.ค. ๒๕๔๕
folio	สี่หน้ายก	๖ มี.ค. ๒๕๔๕
folly literature	วรรณกรรมล้อความเขลา	๖ มี.ค. ๒๕๔๕
folk drama	ละครชาวบ้าน	๖ มี.ค. ๒๕๔๕
folk literature	วรรณกรรมชาวบ้าน	๖ มี.ค. ๒๕๔๕
folk song	เพลงชาวบ้าน	๖ มี.ค. ๒๕๔๕
folk tale; Märchen	นิทานชาวบ้าน	๖ มี.ค. ๒๕๔๕
foot; metrical foot	คณะ	๖ มี.ค. ๒๕๔๕
foreshadowing	การเกริ่นการณ์	๖ มี.ค. ๒๕๔๕
foreword	คำนิยม	๖ มี.ค. ๒๕๔๕
form	รูปแบบ	๖ มี.ค. ๒๕๔๕
formalism	รูปแบบนิยม	๖ มี.ค. ๒๕๔๕
four levels of meaning	ความหมายสี่ระดับ	๖ มี.ค. ๒๕๔๕
four meanings	ความหมายสี่อย่าง	๖ มี.ค. ๒๕๔๕
frame story	กรอบเรื่อง	๖ มี.ค. ๒๕๔๕
free association	นัยประหวัดอิสระ	๖ มี.ค. ๒๕๔๕
free verse	บทร้อยกรองอิสระ	๖ มี.ค. ๒๕๔๕
Freytag’s pyramid	พีระมิดของไฟรทาก	๖ มี.ค. ๒๕๔๕
Fugitives, the	กลุ่มผู้หลีกลี้	๖ มี.ค. ๒๕๔๕
futurism	อนาคตนิยม	๖ มี.ค. ๒๕๔๕
gatha	คาถา	๖ มี.ค. ๒๕๔๕
gazette	หนังสือข่าวสาร	๖ มี.ค. ๒๕๔๕
gazetteer	อักขรานุกรมภูมิศาสตร์	๖ มี.ค. ๒๕๔๕
genre	ประเภท(วรรณกรรม)	๖ มี.ค. ๒๕๔๕
Georgian poetry	กวีนิพนธ์จอร์เจียน	๖ มี.ค. ๒๕๔๕
georgic	บทร้อยกรองนาไร่	๖ มี.ค. ๒๕๔๕
gesta	ประชุมเรื่องผจญภัย	๖ มี.ค. ๒๕๔๕
Gestalt psychology	จิตวิทยาเกสตัลต์	๖ มี.ค. ๒๕๔๕
ghazal; ghazel	บทร้อยกรองคาซัล	๖ มี.ค. ๒๕๔๕
ghazel; ghazal	บทร้อยกรองคาซัล	๖ มี.ค. ๒๕๔๕
ghost writer	นักเขียนกำบัง, นักเขียนผี	๖ มี.ค. ๒๕๔๕
gleeman	นักขับลำกลีแมน	๖ มี.ค. ๒๕๔๕
glossary	อภิธาน	๖ มี.ค. ๒๕๔๕
gnomic verse	บทร้อยกรองภาษิต	๖ มี.ค. ๒๕๔๕
Goliards	กลุ่มโกเลีร์ยด	๖ มี.ค. ๒๕๔๕
good sense	สัมมาสำนึก	๖ มี.ค. ๒๕๔๕
Gothic novel	นวนิยายกอทิก	๖ มี.ค. ๒๕๔๕
grace	ความสง่างาม	๖ มี.ค. ๒๕๔๕
grand guignol	หุ่นกระบอกกรองกีญอล	๖ มี.ค. ๒๕๔๕
grand style	ลีลาภาคภูมิ	๖ มี.ค. ๒๕๔๕
graveyard poetry	กวีนิพนธ์สุสาน	๖ มี.ค. ๒๕๔๕
Greek tragedy	โศกนาฏกรรมกรีก	๖ มี.ค. ๒๕๔๕
grotesque	วิลักษณ์	๖ มี.ค. ๒๕๔๕
guidebook	หนังสือนำเที่ยว	๖ มี.ค. ๒๕๔๕
guslar	นักขับลำกูสลาร์	๖ มี.ค. ๒๕๔๕
hagiography	ชีวประวัตินักบุญ	๖ มี.ค. ๒๕๔๕
hagiology	วิทยานักบุญ	๖ มี.ค. ๒๕๔๕
haiku	บทกวีไฮกุ	๖ มี.ค. ๒๕๔๕
hamartia	การสำคัญผิด	๖ มี.ค. ๒๕๔๕
handbook; manual	หนังสือคู่มือ	๖ มี.ค. ๒๕๔๕
harangue	วาทะปลุกใจ	๖ มี.ค. ๒๕๔๕
Harlequin	ตัวละครแบบฮาร์เลควิน	๖ มี.ค. ๒๕๔๕
headless line; acephalous	บาทไร้หัว	๖ มี.ค. ๒๕๔๕
hendecasyllabic line	บาทสิบเอ็ดพยางค์	๖ มี.ค. ๒๕๔๕
heptameter	มาตราเจ็ดคณะ	๖ มี.ค. ๒๕๔๕
hero	๑. วีรบุรุษ๒. พระเอก	๖ มี.ค. ๒๕๔๕
heroic couplet	สัมผัสคู่วีรกรรม, สัมผัสคู่ฮิโรอิก	๖ มี.ค. ๒๕๔๕
heroic drama	นาฏกรรมวีรบุรุษ	๖ มี.ค. ๒๕๔๕
heroic line	บาทวีรกรรม, บาทฮิโรอิก	๖ มี.ค. ๒๕๔๕
heroic quatrain	บทสี่บาทวีรกรรม, บทสี่บาทฮิโรอิก	๖ มี.ค. ๒๕๔๕
heroic stanza	บทวีรกรรม, บทฮิโรอิก	๖ มี.ค. ๒๕๔๕
heroic verse	บทร้อยกรองวีรกรรม, บทร้อยกรองฮิโรอิก	๖ มี.ค. ๒๕๔๕
heroine	๑. วีรสตรี๒. นางเอก	๖ มี.ค. ๒๕๔๕
hexameter	มาตราหกคณะ	๖ มี.ค. ๒๕๔๕
high comedy	สุขนาฏกรรมชั้นสูง	๖ มี.ค. ๒๕๔๕
historical novel	นวนิยายอิงประวัติศาสตร์	๖ มี.ค. ๒๕๔๕
