arcuate delta	ดินดอนสามเหลี่ยมฐานโค้ง	๑๔ ม.ค. ๒๕๔๖
areal	เชิงพื้นที่	๑๔ ม.ค. ๒๕๔๖
areal geology	ธรณีวิทยาเชิงพื้นที่	๑๔ ม.ค. ๒๕๔๖
areal map	แผนที่ธรณีวิทยาเชิงพื้นที่	๑๔ ม.ค. ๒๕๔๖
arenaceous rock	หินเนื้อทราย	๑๔ ม.ค. ๒๕๔๖
arenite	หินอารีไนต์	๑๔ ม.ค. ๒๕๔๖
arête	อาแรต	๑๔ ม.ค. ๒๕๔๖
argentiferous	เจือเงิน	๑๔ ม.ค. ๒๕๔๖
argentite	อาร์เจนไทต์	๑๔ ม.ค. ๒๕๔๖
argillaceous	-เนื้อดิน	๑๔ ม.ค. ๒๕๔๖
argillaceous rock	หินเนื้อดิน	๑๔ ม.ค. ๒๕๔๖
argillic	อาร์จิลลิก	๑๔ ม.ค. ๒๕๔๖
argillite	หินอาร์จิลไลต์	๑๔ ม.ค. ๒๕๔๖
arid zone	เขตแห้งแล้งจัด	๑๔ ม.ค. ๒๕๔๖
Aridisols	แอริดิซอลส์	๑๔ ม.ค. ๒๕๔๖
arkose	หินอาร์โคส	๑๔ ม.ค. ๒๕๔๖
arkosic sandstone	หินทรายอาร์โคส	๑๔ ม.ค. ๒๕๔๖
armored mud ball	ลูกดินหุ้มเกราะ	๑๔ ม.ค. ๒๕๔๖
arsenate	อาร์เซเนต	๑๔ ม.ค. ๒๕๔๖
arsenic	อาร์เซนิก, สารหนู	๑๔ ม.ค. ๒๕๔๖
arsenopyrite	อาร์เซโนไพไรต์	๑๔ ม.ค. ๒๕๔๖
arrival; break; first arrival; kick	แรกปรากฏ	๑๔ ม.ค. ๒๕๔๖
arterite	หินอาร์ทีไรต์	๑๔ ม.ค. ๒๕๔๖
artesian	มีแรงดัน	๑๔ ม.ค. ๒๕๔๖
artesian aquifer; confined aquifer	ชั้นน้ำมีแรงดัน	๑๔ ม.ค. ๒๕๔๖
artesian basin	แอ่งน้ำบาดาลมีแรงดัน	๑๔ ม.ค. ๒๕๔๖
artesian spring	น้ำพุมีแรงดัน	๑๔ ม.ค. ๒๕๔๖
artesian water; confined ground water	น้ำบาดาลมีแรงดัน	๑๔ ม.ค. ๒๕๔๖
artesian well	บ่อน้ำบาดาลมีแรงดัน	๑๔ ม.ค. ๒๕๔๖
arthropod	สัตว์ขาปล้อง	๑๔ ม.ค. ๒๕๔๖
arthrodire	อาร์โทรไดร์	๑๔ ม.ค. ๒๕๔๖
asbestos	แอสเบสทอส, แร่ใยหิน	๑๔ ม.ค. ๒๕๔๖
aseismic plate	แผ่นเปลือกโลกไร้พลัง	๑๔ ม.ค. ๒๕๔๖
aseismic ridge	เทือกเขาไร้พลัง	๑๔ ม.ค. ๒๕๔๖
ash	๑. เถ้า๒. เถ้าธุลีภูเขาไฟ	๑๔ ม.ค. ๒๕๔๖
ash cone	กรวยเถ้าธุลีภูเขาไฟ	๑๔ ม.ค. ๒๕๔๖
ash fall	เถ้าตก	๑๔ ม.ค. ๒๕๔๖
ash flow	เถ้าหลาก	๑๔ ม.ค. ๒๕๔๖
asphalt	แอสฟัลต์, ยางมะตอย	๑๔ ม.ค. ๒๕๔๖
asphalt-base crude	น้ำมันดิบแอสฟัลต์สูง	๑๔ ม.ค. ๒๕๔๖
asphaltic san	ทรายแอสฟัลต์	๑๔ ม.ค. ๒๕๔๖
asphaltite	แอสฟัลไทต์, ยางมะตอยแข็ง	๑๔ ม.ค. ๒๕๔๖
assay grade	เกรดสอบวิเคราะห์	๑๔ ม.ค. ๒๕๔๖
assay inch	ช่วงนิ้วสอบวิเคราะห์	๑๔ ม.ค. ๒๕๔๖
assay limit	ขอบเขตสอบวิเคราะห์	๑๔ ม.ค. ๒๕๔๖
assay ton	สอบวิเคราะห์ต่อตัน	๑๔ ม.ค. ๒๕๔๖
assay value	ค่าสอบวิเคราะห์	๑๔ ม.ค. ๒๕๔๖
assemblage	๑. กลุ่มชีวิน๒. กลุ่มแร่	๑๔ ม.ค. ๒๕๔๖
assemblage zone; cenozone	ส่วนชั้นกลุ่มชีวิน	๑๔ ม.ค. ๒๕๔๖
assay	สอบวิเคราะห์	๑๔ ม.ค. ๒๕๔๖
assay foot	ช่วงฟุตสอบวิเคราะห์	๑๔ ม.ค. ๒๕๔๖
assimilation	การปนปลอม	๑๔ ม.ค. ๒๕๔๖
association	การรวมกลุ่ม, การรวมตัว	๑๔ ม.ค. ๒๕๔๖
asymmetric fold	ชั้นหินคดโค้งอสมมาตร	๑๔ ม.ค. ๒๕๔๖
astrobleme	การกร่อนของหุบอุกกาบาต	๑๔ ม.ค. ๒๕๔๖
astrogeology; extraterrestrial geology	ธรณีวิทยานอกโลก	๑๔ ม.ค. ๒๕๔๖
asthenolith	แอสทีโนลิท	๑๔ ม.ค. ๒๕๔๖
asthenosphere	ฐานธรณีภาค	๑๔ ม.ค. ๒๕๔๖
asymmetrical	-อสมมาตร	๑๔ ม.ค. ๒๕๔๖
asymmetrical ripple mark	รอยริ้วคลื่นอสมมาตร	๑๔ ม.ค. ๒๕๔๖
atoll	อะทอลล์	๑๔ ม.ค. ๒๕๔๖
atoll texture	เนื้อรูปอะทอลล์	๑๔ ม.ค. ๒๕๔๖
Atlantic suite	ชุดแอตแลนติก	๑๔ ม.ค. ๒๕๔๖
attapulgite	แอตทาพุลไกต์	๑๔ ม.ค. ๒๕๔๖
attached dune	เนินทรายสมทบ	๑๔ ม.ค. ๒๕๔๖
Atterberg limits	ขีดจำกัดแอตเทอร์เบิร์ก	๑๔ ม.ค. ๒๕๔๖
attitude	สภาพการวางตัวของชั้นหิน	๑๔ ม.ค. ๒๕๔๖
attrital coal	ถ่านหินแถบลาย	๑๔ ม.ค. ๒๕๔๖
attrition	การสึกกร่อน	๑๔ ม.ค. ๒๕๔๖
attritus	เนื้อถ่านหินกี่งทึบแสง	๑๔ ม.ค. ๒๕๔๖
ภูมิภาคกึ่งโซนร้อน	subtropical region	๑๔ ม.ค. ๒๕๔๖
ภูมิมาตรศาสตร์	geodesy	๑๔ ม.ค. ๒๕๔๖
ภูมิภาพ	landscape	๑๔ ม.ค. ๒๕๔๖
ภูมิอากาศกึ่งแห้งแล้ง	semiarid climate; subarid climate	๑๔ ม.ค. ๒๕๔๖
ภูมิอากาศบรรพกาล	palaeoclimate; paleoclimate	๑๔ ม.ค. ๒๕๔๖
ภูมิอากาศบรรพกาลวิทยา	palaeoclimatology; paleoclimatology	๑๔ ม.ค. ๒๕๔๖
ภูมิลักษณ์	topography	๑๔ ม.ค. ๒๕๔๖
ภูมิลักษณ์ท้องถิ่น; การระบายน้ำแบบอิสระ	autogenetic	๑๔ ม.ค. ๒๕๔๖
ภูมิประเทศแบดแลนด์	badlands	๑๔ ม.ค. ๒๕๔๖
รูเล็ก; แบบเส้นผม	capillary	๑๔ ม.ค. ๒๕๔๖
ภูเขา	mountain	๑๔ ม.ค. ๒๕๔๖
ภูเขายอดราบ	mesa	๑๔ ม.ค. ๒๕๔๖
ภูเขาใต้ทะเล	seamount	๑๔ ม.ค. ๒๕๔๖
ภูเขาใต้ทะเลยอดแหลม	sea peak	๑๔ ม.ค. ๒๕๔๖
ภูเขาสะสม	mountain of accumulation	๑๔ ม.ค. ๒๕๔๖
ภูเขาไฟ	volcano	๑๔ ม.ค. ๒๕๔๖
ภูเขาไฟมีพลัง	active volcano	๑๔ ม.ค. ๒๕๔๖
ภูเขาไฟรูปโล่	shield volcano	๑๔ ม.ค. ๒๕๔๖
ภูเขาไฟสงบ	dormant volcano	๑๔ ม.ค. ๒๕๔๖
ภูเขาไฟไม่มีพลัง	inactive volcano	๑๔ ม.ค. ๒๕๔๖
ภูเขาไฟดับสนิท	extinct volcano	๑๔ ม.ค. ๒๕๔๖
ภูเขาน้ำแข็ง	iceberg	๑๔ ม.ค. ๒๕๔๖
ภูเขาบล็อก	block mountain	๑๔ ม.ค. ๒๕๔๖
augen	-รูปตา	๑๔ ม.ค. ๒๕๔๖
augen gneiss	หินไนส์รูปตา	๑๔ ม.ค. ๒๕๔๖
augen structure	โครงสร้างรูปตา	๑๔ ม.ค. ๒๕๔๖
augite	ออไจต์	๑๔ ม.ค. ๒๕๔๖
aulacogen	แอ่งรอยเลื่อนปรกติ	๑๔ ม.ค. ๒๕๔๖
aureole; metamorphic aureole	ปริมณฑลสัมผัส	๑๔ ม.ค. ๒๕๔๖
autecology	เอกนิเวศวิทยา	๑๔ ม.ค. ๒๕๔๖
authigenic	-ถิ่นเดิม	๑๔ ม.ค. ๒๕๔๖
authigenic mineral	แร่เกิดกับที่	๑๔ ม.ค. ๒๕๔๖
auric	ออริก	๑๔ ม.ค. ๒๕๔๖
auriferous	เจือทองคำ	๑๔ ม.ค. ๒๕๔๖
autoclastic; crush breccia; tectonic breccia	หินกรวดเหลี่ยมบด	๑๔ ม.ค. ๒๕๔๖
autoclastic rock	หินกรวดเหลี่ยมเกิดกับที่	๑๔ ม.ค. ๒๕๔๖
autogenetic	๑. ภูมิลักษณ์ท้องถิ่น๒. การระบายน้ำแบบอิสระ	๑๔ ม.ค. ๒๕๔๖
autogenic	๑. -ท้องถิ่น๒. การระบายน้ำแบบอิสระ	๑๔ ม.ค. ๒๕๔๖
autogeosyncline; interior basin; intracratonic basin	แอ่งหินฐานธรณี	๑๔ ม.ค. ๒๕๔๖
autochthon	ชั้นหินอยู่กับที่	๑๔ ม.ค. ๒๕๔๖
autochthonous	-เกิดที่เดิม	๑๔ ม.ค. ๒๕๔๖
autointrusion	การแทรกซอนที่เดิม	๑๔ ม.ค. ๒๕๔๖
autolith; cognate inclusion	หินอัคนีแปลกปลอม	๑๔ ม.ค. ๒๕๔๖
autometamorphism	การแปรสภาพในตัว	๑๔ ม.ค. ๒๕๔๖
automorphic; idiomorphic	-ผลึกหน้าสมบูรณ์	๑๔ ม.ค. ๒๕๔๖
มูลภูเขาไฟ	lapilli	๑๔ ม.ค. ๒๕๔๖
มูลสัตว์โบราณ	coprolite	๑๔ ม.ค. ๒๕๔๖
auxiliary contour; supplementary contous	เส้นชั้นแทรก	๑๔ ม.ค. ๒๕๔๖
auxiliary fault; branch fault	รอยเลื่อนแขนง	๑๔ ม.ค. ๒๕๔๖
auxiliary mineral	แร่ประกอบรอง	๑๔ ม.ค. ๒๕๔๖
มูลฐานดีเอเอฟ	d.a.f. basis	๑๔ ม.ค. ๒๕๔๖
มูลฐานดีเอ็มเอ็มเอฟ	d.m.m.f. basis	๑๔ ม.ค. ๒๕๔๖
รูชอนไช	burrow	๑๔ ม.ค. ๒๕๔๖
รูชอนไชพรุน	burrow porosity	๑๔ ม.ค. ๒๕๔๖
มูนดินรูปเสา	earth pillar	๑๔ ม.ค. ๒๕๔๖
-รูปเรียว; -รูปเข็ม	acicular	๑๔ ม.ค. ๒๕๔๖
-รูปเข็ม; -รูปเรียว	acicular	๑๔ ม.ค. ๒๕๔๖
รูปแบนหนา	tabular	๑๔ ม.ค. ๒๕๔๖
รูปลูกบาศก์	cube	๑๔ ม.ค. ๒๕๔๖
-รูปตา	augen	๑๔ ม.ค. ๒๕๔๖
รูปถ่ายทางอากาศ	aerial photograph; air photograph	๑๔ ม.ค. ๒๕๔๖
รูปพิมพ์	cast	๑๔ ม.ค. ๒๕๔๖
รูปพิมพ์หิน	internal cast; steinkern	๑๔ ม.ค. ๒๕๔๖
รูปพิมพ์ด้านนอก	external cast	๑๔ ม.ค. ๒๕๔๖
รูปประทุน	antiform	๑๔ ม.ค. ๒๕๔๖
รูปประทุนหงาย	synform	๑๔ ม.ค. ๒๕๔๖
รูปผลึก	crystal form	๑๔ ม.ค. ๒๕๔๖
รูปผลึกปิด	closed form	๑๔ ม.ค. ๒๕๔๖
avalanche	การถล่ม	๑๔ ม.ค. ๒๕๔๖
avalanche cone	สิ่งถล่มรูปกรวย	๑๔ ม.ค. ๒๕๔๖
aven; cenote	ปล่องหินปูน	๑๔ ม.ค. ๒๕๔๖
average igneous rock	หินอัคนีค่าเฉลี่ย	๑๔ ม.ค. ๒๕๔๖
axial surface; axial plane	ระนาบแกน	๑๔ ม.ค. ๒๕๔๖
axial trace	แนวแกนชั้นหินโค้ง	๑๔ ม.ค. ๒๕๔๖
axial-plane folding	ระนาบแกนบิดโค้ง	๑๔ ม.ค. ๒๕๔๖
axial-plane seperation	ช่วงระนาบแกน	๑๔ ม.ค. ๒๕๔๖
axial plane; axial surface	ระนาบแกน	๑๔ ม.ค. ๒๕๔๖
axis of fold	แกนชั้นหินคดโค้ง	๑๔ ม.ค. ๒๕๔๖
axis of symmetry; rotation axis; symmetry axis	แกนสมมาตร	๑๔ ม.ค. ๒๕๔๖
แลโทซอลส์	Latosols	๑๔ ม.ค. ๒๕๔๖
Azoic Eon	บรมยุคอะโซอิก	๑๔ ม.ค. ๒๕๔๖
Azonal soil order	อันดับดินเอโซนัล	๑๔ ม.ค. ๒๕๔๖
azurite	อะซูไรต์	๑๔ ม.ค. ๒๕๔๖
โลหะแอลคาไล	alkali metal	๑๔ ม.ค. ๒๕๔๖
โลหะผสมเหล็ก	ferroalloy	๑๔ ม.ค. ๒๕๔๖
โลก; เปลือกดิน, หน้าดิน; แผ่นดิน	earth	๑๔ ม.ค. ๒๕๔๖
แลตทิซบราเว	Bravais lattice	๑๔ ม.ค. ๒๕๔๖
แลตทิซผลึก	crystal lattice	๑๔ ม.ค. ๒๕๔๖
มลทินกลม	bleb	๑๔ ม.ค. ๒๕๔๖
เลนเรดิโอลาเรีย	radiolarian ooze	๑๔ ม.ค. ๒๕๔๖
เลนเทโรพอด	pteropod ooze	๑๔ ม.ค. ๒๕๔๖
เลนพื้นท้องทะเล	ooze	๑๔ ม.ค. ๒๕๔๖
แลบราโดไรต์	labradorite	๑๔ ม.ค. ๒๕๔๖
เลนเนื้อปูน	calcareous ooze	๑๔ ม.ค. ๒๕๔๖
เลนอินทรีย์	sapropel	๑๔ ม.ค. ๒๕๔๖
เลนไดอะตอม	diatom ooze	๑๔ ม.ค. ๒๕๔๖
แกมมา	gamma	๑๔ ม.ค. ๒๕๔๖
โกเมน, การ์เนต	garnet	๑๔ ม.ค. ๒๕๔๖
แกรไฟต์, แร่ดินสอดำ	graphite	๑๔ ม.ค. ๒๕๔๖
แกรไฟต์แผ่น	flake graphite	๑๔ ม.ค. ๒๕๔๖
เกรด; ลำดับขั้นการแปร, ขั้นการแปร; ความสมบูรณ์แร่	grade	๑๔ ม.ค. ๒๕๔๖
เกรดสอบวิเคราะห์	assay grade	๑๔ ม.ค. ๒๕๔๖
เกรน; เม็ด; เนื้อ-; ลักษณะแนว; ลักษณะแนวแยก	grain	๑๔ ม.ค. ๒๕๔๖
เกรนสโตน	grainstone	๑๔ ม.ค. ๒๕๔๖
แกรนิตดำ	black granite	๑๔ ม.ค. ๒๕๔๖
แก้วตาแมว	cat's eye	๑๔ ม.ค. ๒๕๔๖
แก้วภูเขาไฟ	volcanic glass	๑๔ ม.ค. ๒๕๔๖
แก๊ส; แก๊สธรรมชาติ	gas	๑๔ ม.ค. ๒๕๔๖
แก๊สเจือปน	included gas	๑๔ ม.ค. ๒๕๔๖
แก๊สไข่เน่า, ไฮโดรเจนซัลไฟด์	hydrogen sulfide	๑๔ ม.ค. ๒๕๔๖
แก๊สความดันต่ำ	casing-head gas	๑๔ ม.ค. ๒๕๔๖
แก๊สธรรมชาติ; แก๊ส	gas	๑๔ ม.ค. ๒๕๔๖
แก๊สธรรมชาติ	natural gas	๑๔ ม.ค. ๒๕๔๖
แก๊สธรรมชาติเหลว	condensate; distillate; natural gasoline	๑๔ ม.ค. ๒๕๔๖
แก่นโลกชั้นนอก	outer core	๑๔ ม.ค. ๒๕๔๖
แก่นโลก	core	๑๔ ม.ค. ๒๕๔๖
แก่นโลกชั้นใน	inner core	๑๔ ม.ค. ๒๕๔๖
เกาะโขดหิน; ผาหินชัน	scar	๑๔ ม.ค. ๒๕๔๖
เกาะโขดหิน	skerry	๑๔ ม.ค. ๒๕๔๖
เกาะสันดอน	barrier island	๑๔ ม.ค. ๒๕๔๖
เกาะหินโด่ง	stack	๑๔ ม.ค. ๒๕๔๖
เกี่ยวกับชีวภาพ	biophile	๑๔ ม.ค. ๒๕๔๖
เกี่ยวกับสมดุล; -คัดขนาด; -เรียงขนาด	graded	๑๔ ม.ค. ๒๕๔๖
เกี่ยวกับทะเล; ภาคพื้นสมุทร	marine	๑๔ ม.ค. ๒๕๔๖
เกี่ยวกับฝนชุก	pluvial	๑๔ ม.ค. ๒๕๔๖
เกี่ยวดอง	aff.	๑๔ ม.ค. ๒๕๔๖
-เกิดที่เดิม	autochthonous	๑๔ ม.ค. ๒๕๔๖
-เกิดที่อื่น	allochthonous	๑๔ ม.ค. ๒๕๔๖
เกินอิ่มตัว	oversaturated	๑๔ ม.ค. ๒๕๔๖
-เกิดอยู่กับที่	sedentary	๑๔ ม.ค. ๒๕๔๖
เกลือหิน	rock salt	๑๔ ม.ค. ๒๕๔๖
แกนแสง	optic axes	๑๔ ม.ค. ๒๕๔๖
แกนเอ	a axis	๑๔ ม.ค. ๒๕๔๖
แกนสมมาตร	axis of symmetry; rotation axis; symmetry axis	๑๔ ม.ค. ๒๕๔๖
แกนชั้นหินโค้งรูปประทุน	anticlinal axis	๑๔ ม.ค. ๒๕๔๖
แกนชั้นหินโค้งรูปประทุนหงาย	synclinal axis	๑๔ ม.ค. ๒๕๔๖
แกนชั้นหินคดโค้ง	axis of fold	๑๔ ม.ค. ๒๕๔๖
แกนผลึก	crystal axis	๑๔ ม.ค. ๒๕๔๖
เกือบเหมือน	cf.	๑๔ ม.ค. ๒๕๔๖
เขาหนอกวัว	hogback	๑๔ ม.ค. ๒๕๔๖
เขาก้นสมุทร	abyssal hill	๑๔ ม.ค. ๒๕๔๖
โขดหินชัน	crag	๑๔ ม.ค. ๒๕๔๖
โขดหินชันมีลาด	crag-ang-tail	๑๔ ม.ค. ๒๕๔๖
เขต, โซน; ส่วนชั้น	zone	๑๔ ม.ค. ๒๕๔๖
เขา	hill	๑๔ ม.ค. ๒๕๔๖
เขายอดราบใต้สมุทร, กีโย	guyot	๑๔ ม.ค. ๒๕๔๖
เขายอดตัด	table mountain	๑๔ ม.ค. ๒๕๔๖
เขารูปจมูก; ชั้นหินคดโค้งรูปจมูก; ยอดโค้งรูปจมูก	nose	๑๔ ม.ค. ๒๕๔๖
เขาเควสตา	cuesta	๑๔ ม.ค. ๒๕๔๖
เขาโดด	monadnock	๑๔ ม.ค. ๒๕๔๖
เขาโดดในทะเลทราย	inselberg	๑๔ ม.ค. ๒๕๔๖
เขตแห้งแล้งจัด	arid zone	๑๔ ม.ค. ๒๕๔๖
เขตรอยเลื่อน	fault zone	๑๔ ม.ค. ๒๕๔๖
เขตเบนิออฟฟ์	Benioff zone	๑๔ ม.ค. ๒๕๔๖
เขตมุดตัวของเปลือกโลก	subduction zone	๑๔ ม.ค. ๒๕๔๖
เขตอับ	shadow zone	๑๔ ม.ค. ๒๕๔๖
เขตอิ่มอากาศ	zone of aeration	๑๔ ม.ค. ๒๕๔๖
เขตอิ่มตัวเหนือระดับน้ำใต้ดิน	capillary fringe	๑๔ ม.ค. ๒๕๔๖
เขตอิ่มน้ำ	phreatic zone; saturated zone; zone of saturation	๑๔ ม.ค. ๒๕๔๖
เขตคลื่นหัวแตก	breaker zone; surf zone	๑๔ ม.ค. ๒๕๔๖
เขตชีวชาติ	biotope	๑๔ ม.ค. ๒๕๔๖
เขตความลึกก้นสมุทร	abyssal zone	๑๔ ม.ค. ๒๕๔๖
เขตซึมชะละลาย	zone of leaching	๑๔ ม.ค. ๒๕๔๖
เขตนิเวศ	ecotope	๑๔ ม.ค. ๒๕๔๖
เขตพื้นที่ชายทวีปแอปพาเลเชีย	Appalachia	๑๔ ม.ค. ๒๕๔๖
เขื่อน, ทำนบ	dam	๑๔ ม.ค. ๒๕๔๖
เขื่อนตะกอนน้ำพา	alluvial dam	๑๔ ม.ค. ๒๕๔๖
เขื่อนธารน้ำ	fluviatile dam	๑๔ ม.ค. ๒๕๔๖
เคโอลิไนต์	kaolinite	๑๔ ม.ค. ๒๕๔๖
เคมีผลึก	crystal chemistry	๑๔ ม.ค. ๒๕๔๖
โคมภูเขาไฟ	volcanic dome; cumulo dome; cumulo-volcano	๑๔ ม.ค. ๒๕๔๖
โครงร่างแห	boxwork	๑๔ ม.ค. ๒๕๔๖
โครงร่างแข็งภายใน	endoskeleton	๑๔ ม.ค. ๒๕๔๖
โครงร่างแข็งภายนอก	exoskeleton	๑๔ ม.ค. ๒๕๔๖
โครงสร้างหินแบบซ้อนเกย	imbricate structure; shingle structure	๑๔ ม.ค. ๒๕๔๖
โครงสร้างหินแบบซ้อนเกย	shingle structure; imbricate structure	๑๔ ม.ค. ๒๕๔๖
โครงสร้างหินชั้น	sedimentary structure	๑๔ ม.ค. ๒๕๔๖
โครงสร้างหินชั้นสาหร่าย	algal structure	๑๔ ม.ค. ๒๕๔๖
โครงสร้างลูกหินบด	mortar structure	๑๔ ม.ค. ๒๕๔๖
โครงสร้างแผ่นซ้อน	book structure	๑๔ ม.ค. ๒๕๔๖
โครงสร้างสาหร่าย, หินสาหร่าย	cryptalgal	๑๔ ม.ค. ๒๕๔๖
โครงสร้างมวลรวม	aggregate structure	๑๔ ม.ค. ๒๕๔๖
โครงสร้างรูปเสาเหลี่ยม	columnar structure	๑๔ ม.ค. ๒๕๔๖
โครงสร้างรูปกรวยซ้อน	cone-in-cone structure	๑๔ ม.ค. ๒๕๔๖
โครงสร้างรูปตา	augen structure	๑๔ ม.ค. ๒๕๔๖
โครงสร้างทรงกระบอก	cylindrical structure	๑๔ ม.ค. ๒๕๔๖
โครงสร้างปิด	closed structure	๑๔ ม.ค. ๒๕๔๖
โครงสร้างผลึก	crystal structure; crystalline structure	๑๔ ม.ค. ๒๕๔๖
โครงปะการังกลุ่ม	compound coral	๑๔ ม.ค. ๒๕๔๖
โครซิโดไลต์	crocidolite	๑๔ ม.ค. ๒๕๔๖
โคโนดอนต์	conodont	๑๔ ม.ค. ๒๕๔๖
แคมป์โทไนต์	camptonite	๑๔ ม.ค. ๒๕๔๖
เครื่องวัดความเข้มสนามแม่เหล็กโลกทางอากาศ	aerial magnetometer; airborne magnetometer	๑๔ ม.ค. ๒๕๔๖
เครื่องวัดความไหวสะเทือน	seismograph	๑๔ ม.ค. ๒๕๔๖
เครื่องตรวจการเปลี่ยนสีคู่	dichroscope	๑๔ ม.ค. ๒๕๔๖
โค้ง	arcuate	๑๔ ม.ค. ๒๕๔๖
แคว, ลำน้ำสาขา; หุบห้วย	tributary	๑๔ ม.ค. ๒๕๔๖
แคสซิเทอไรต์	cassiterite	๑๔ ม.ค. ๒๕๔๖
เคอโรเจน	kerogen	๑๔ ม.ค. ๒๕๔๖
เคลย์, ดิน; แร่ดิน; ดินเหนียว	clay	๑๔ ม.ค. ๒๕๔๖
แคลดีรา	caldera	๑๔ ม.ค. ๒๕๔๖
แคลดีราแบบระเบิด	explosion caldera	๑๔ ม.ค. ๒๕๔๖
แคลดีราแบบยุบตัว	collapse caldera	๑๔ ม.ค. ๒๕๔๖
แคลดีราซับซ้อน	caldera complex	๑๔ ม.ค. ๒๕๔๖
โคลน	mud	๑๔ ม.ค. ๒๕๔๖
โคลนเจาะ	drilling mud	๑๔ ม.ค. ๒๕๔๖
โคลนอินทรีย์	gytta	๑๔ ม.ค. ๒๕๔๖
แคลเซียมคาร์ไบด์	calcium carbide	๑๔ ม.ค. ๒๕๔๖
เคลิกซ์	calyx	๑๔ ม.ค. ๒๕๔๖
แคลไซต์	calcite	๑๔ ม.ค. ๒๕๔๖
แคลก์	calc	๑๔ ม.ค. ๒๕๔๖
แคลก์-ซินเตอร์	calc-sinter	๑๔ ม.ค. ๒๕๔๖
แคลครีต	calcrete	๑๔ ม.ค. ๒๕๔๖
โคลนไหล; การไหลของโคลน	mudflow	๑๔ ม.ค. ๒๕๔๖
โคลนดำ	black mud; euxinic mud; hydrogen sulfide mud; reduced mud	๑๔ ม.ค. ๒๕๔๖
โคลนน้ำเงิน	blue mud	๑๔ ม.ค. ๒๕๔๖
โคลนปนแก๊ส	gas-cut mud	๑๔ ม.ค. ๒๕๔๖
โคทิโลซอร์	cotylosaur	๑๔ ม.ค. ๒๕๔๖
เคลือบหินทะเลทราย	desert varnish	๑๔ ม.ค. ๒๕๔๖
แคทีนา	catena	๑๔ ม.ค. ๒๕๔๖
แคนยอน, หุบผาชัน; หุบเหวคาสต์	canyon	๑๔ ม.ค. ๒๕๔๖
เงิน	silver	๑๔ ม.ค. ๒๕๔๖
เจ็ต	Jet	๑๔ ม.ค. ๒๕๔๖
แจสเพอร์	Jasper	๑๔ ม.ค. ๒๕๔๖
เจียระไนแบบหลังเบี้ย	cabochon cut	๑๔ ม.ค. ๒๕๔๖
เจลิซอลส์	Gelisols	๑๔ ม.ค. ๒๕๔๖
เจด, หยก	jade	๑๔ ม.ค. ๒๕๔๖
เจือเงิน	argentiferous	๑๔ ม.ค. ๒๕๔๖
เจือทองคำ	auriferous	๑๔ ม.ค. ๒๕๔๖
-ใช้ออกซิเจน	aerobic	๑๔ ม.ค. ๒๕๔๖
เชอร์โนเซม	Chernozems	๑๔ ม.ค. ๒๕๔๖
เชิร์ต	Chert	๑๔ ม.ค. ๒๕๔๖
เชิงพื้นที่	areal	๑๔ ม.ค. ๒๕๔๖
-เชื่อมประสาน	agglutinated	๑๔ ม.ค. ๒๕๔๖
เชื้อเพลิงซากดึกดำบรรพ์	fossil fuel	๑๔ ม.ค. ๒๕๔๖
เซอร์เพนทีน	serpentine	๑๔ ม.ค. ๒๕๔๖
เซอร์คอน, เพทาย	zircon	๑๔ ม.ค. ๒๕๔๖
เซริไซต์	sericite	๑๔ ม.ค. ๒๕๔๖
เซราไทต์	ceratite	๑๔ ม.ค. ๒๕๔๖
เซิร์ก	cirque	๑๔ ม.ค. ๒๕๔๖
โซดาไลต์	sodalite	๑๔ ม.ค. ๒๕๔๖
โซดาไนเตอร์	soda nitre	๑๔ ม.ค. ๒๕๔๖
โดมภูเขาไฟ	cumulo dome; cumulo-volcano; volcanic dome	๑๔ ม.ค. ๒๕๔๖
โซน, เขต; ส่วนชั้น	zone	๑๔ ม.ค. ๒๕๔๖
โซนลึก	depth zone	๑๔ ม.ค. ๒๕๔๖
โซนผลึก	crystal zone	๑๔ ม.ค. ๒๕๔๖
แซปไฟร์	sapphire	๑๔ ม.ค. ๒๕๔๖
เซฟาโลพอด	cephalopod	๑๔ ม.ค. ๒๕๔๖
เซฟาลอน	cephalon	๑๔ ม.ค. ๒๕๔๖
โดม	dome	๑๔ ม.ค. ๒๕๔๖
โดมหินเกลือ	salt dome	๑๔ ม.ค. ๒๕๔๖
โดโลสโตน	dolostone	๑๔ ม.ค. ๒๕๔๖
โดโลไมต์	dolomite	๑๔ ม.ค. ๒๕๔๖
เด่น	dominant	๑๔ ม.ค. ๒๕๔๖
โตเกินอายุ	tachygenesis	๑๔ ม.ค. ๒๕๔๖
แดนเทือกเขา	orogenic belt	๑๔ ม.ค. ๒๕๔๖
แดนหลังเทือกเขา	hinterland	๑๔ ม.ค. ๒๕๔๖
แดนบูไรต์	danburite	๑๔ ม.ค. ๒๕๔๖
โตข้ามขั้นตอน	brachygenesis	๑๔ ม.ค. ๒๕๔๖
เถ้าภายใน	inherent ash; intrinsic ash	๑๔ ม.ค. ๒๕๔๖
เถ้าภายนอก	extraneous ash; extrinsic ash	๑๔ ม.ค. ๒๕๔๖
เถ้าหลาก	ash flow	๑๔ ม.ค. ๒๕๔๖
เถ้าตก	ash fall	๑๔ ม.ค. ๒๕๔๖
