เซียนคอมพิวเตอร์, นักเลงคอมพิวเตอร์	computer hacker; hacker	๑๙ มิ.ย. ๒๕๔๔
เซลล์เก็บบิตเดียว	binary cell	๑๙ มิ.ย. ๒๕๔๔
เซลล์ข้อมูล	data cell	๑๙ มิ.ย. ๒๕๔๔
เซกเมนต์, ส่วน; ตัดแยก, แบ่งย่อย, แบ่งส่วน	segment	๑๙ มิ.ย. ๒๕๔๔
เซตย่อย	subset	๑๙ มิ.ย. ๒๕๔๔
เซต; ชุด	set	๑๙ มิ.ย. ๒๕๔๔
เซตทำงาน	working set	๑๙ มิ.ย. ๒๕๔๔
โซน, เขต	zone	๑๙ มิ.ย. ๒๕๔๔
แดม (วิธีเข้าถึงโดยตรง)	DAM (direct access method)	๑๙ มิ.ย. ๒๕๔๔
โดเมน, เขต	domain	๑๙ มิ.ย. ๒๕๔๔
โดยปริยาย; ค่าโดยปริยาย	default	๑๙ มิ.ย. ๒๕๔๔
เดสก์ท็อป; -ตั้งโต๊ะ	desktop	๑๙ มิ.ย. ๒๕๔๔
แดสดี (อุปกรณ์หน่วยเก็บเข้าถึงโดยตรง)	DASD (direct access storage device)	๑๙ มิ.ย. ๒๕๔๔
เดินเครื่องเปล่า	idle	๑๙ มิ.ย. ๒๕๔๔
เดก (คิวสองด้าน)	deque (double ended queue)	๑๙ มิ.ย. ๒๕๔๔
เดทาแกรม	datagram	๑๙ มิ.ย. ๒๕๔๔
เดนโดรแกรม	dendrogram	๑๙ มิ.ย. ๒๕๔๔
เต็มจอภาพ	full screen	๑๙ มิ.ย. ๒๕๔๔
เต้าเสียบ	plug	๑๙ มิ.ย. ๒๕๔๔
เต้ารับ; ซ็อกเก็ต	socket	๑๙ มิ.ย. ๒๕๔๔
เต้ารับ	jack	๑๙ มิ.ย. ๒๕๔๔
แต่งเติม, เสริม	augment	๑๙ มิ.ย. ๒๕๔๔
เติมเต็ม	fill	๑๙ มิ.ย. ๒๕๔๔
แตกกิ่ง, แยกสาขา; กิ่ง; แยก(ทาง)	branch	๑๙ มิ.ย. ๒๕๔๔
แถว, แนวนอน	row	๑๙ มิ.ย. ๒๕๔๔
แถวลำดับ	array	๑๙ มิ.ย. ๒๕๔๔
แถบ; แถบความถี่	band	๑๙ มิ.ย. ๒๕๔๔
แถบ, แถบบันทึก	tape	๑๙ มิ.ย. ๒๕๔๔
แถวลำดับตรรกะแบบสั่งการได้ (พีเอแอล)	programmable array logic (PAL)	๑๙ มิ.ย. ๒๕๔๔
แถวลำดับตรรกะแบบสั่งการได้ (พีแอลเอ)	programmable logic array (PLA)	๑๙ มิ.ย. ๒๕๔๔
แถวลำดับประตูสัญญาณ	gate array	๑๙ มิ.ย. ๒๕๔๔
แถวคอย, คิว	queue	๑๙ มิ.ย. ๒๕๔๔
แถบรายการเลือก	menu bar	๑๙ มิ.ย. ๒๕๔๔
แถบรายการเปลี่ยนแปลง	transaction tape	๑๙ มิ.ย. ๒๕๔๔
แถบเลื่อน	slide bar	๑๙ มิ.ย. ๒๕๔๔
แถบเลื่อนหน้าจอ	scroll bar	๑๙ มิ.ย. ๒๕๔๔
แถบแก้ไข	amendment tape	๑๙ มิ.ย. ๒๕๔๔
แถบเจาะรู	perforated tape	๑๙ มิ.ย. ๒๕๔๔
แถบใช้งานชั่วคราว	scratch tape	๑๙ มิ.ย. ๒๕๔๔
แถบเปล่า	blank tape	๑๙ มิ.ย. ๒๕๔๔
แถบว่าง	clear band	๑๙ มิ.ย. ๒๕๔๔
แถบสถานภาพ	status bar	๑๙ มิ.ย. ๒๕๔๔
แถบกระดาษ	paper tape	๑๙ มิ.ย. ๒๕๔๔
แถบความถี่กว้าง	broadband; wideband	๑๙ มิ.ย. ๒๕๔๔
แถบความถี่ฐาน	baseband	๑๙ มิ.ย. ๒๕๔๔
แถบความถี่	frequency band	๑๙ มิ.ย. ๒๕๔๔
แถบความถี่; แถบ	band	๑๙ มิ.ย. ๒๕๔๔
แถบฐาน	baseband	๑๙ มิ.ย. ๒๕๔๔
แถบบันทึก, แถบ	tape	๑๙ มิ.ย. ๒๕๔๔
แถบบันทึกจากคลัง	library tape	๑๙ มิ.ย. ๒๕๔๔
เท(ข้อมูล); ข้อมูลเทออก	dump	๑๙ มิ.ย. ๒๕๔๔
โทรเวช, โทรเวชกรรม	telemedicine	๑๙ มิ.ย. ๒๕๔๔
โทรมาตร	telemeter	๑๙ มิ.ย. ๒๕๔๔
โทรภาพ, โทรสาร (แฟกซ์)	facsimile (FAX)	๑๙ มิ.ย. ๒๕๔๔
โทรสาร, โทรภาพ (แฟกซ์)	facsimile (FAX)	๑๙ มิ.ย. ๒๕๔๔
โทรศึกษา	tele-education	๑๙ มิ.ย. ๒๕๔๔
โทรภาพสาร	teletext	๑๙ มิ.ย. ๒๕๔๔
โทรศัพท์ใช้บัตร	card phone	๑๙ มิ.ย. ๒๕๔๔
เทเลแมติกส์, การโทรสนเทศ	telematics	๑๙ มิ.ย. ๒๕๔๔
เทเลกซ์	telex	๑๙ มิ.ย. ๒๕๔๔
แทรกสลับ; สลับ	interleave	๑๙ มิ.ย. ๒๕๔๔
โทรคมนาคม	telecommunication	๑๙ มิ.ย. ๒๕๔๔
โทเค็น	token	๑๙ มิ.ย. ๒๕๔๔
โทรทัศน์ความชัดสูง (เอชดีทีวี)	high definition television (HDTV)	๑๙ มิ.ย. ๒๕๔๔
โทรธนกิจ	telebanking	๑๙ มิ.ย. ๒๕๔๔
โทรพิมพ์	teletype	๑๙ มิ.ย. ๒๕๔๔
แท่งขาว	white bars	๑๙ มิ.ย. ๒๕๔๔
แท่งดำ	black bars	๑๙ มิ.ย. ๒๕๔๔
แท่นเคลื่อนที่	motion platform	๑๙ มิ.ย. ๒๕๔๔
เทลเน็ต	Telnet	๑๙ มิ.ย. ๒๕๔๔
เท(ข้อมูล); ข้อมูลเทออก	dump	๑๙ มิ.ย. ๒๕๔๔
เทคโนโลยีสองขั้ว	bipolar technology	๑๙ มิ.ย. ๒๕๔๔
เทคโนโลยีสารสนเทศ (ไอที)	information technology (IT)	๑๙ มิ.ย. ๒๕๔๔
เทคโนโลยีสารสนเทศและการสื่อสาร (ไอซีที)	information and communication technology (ICT)	๑๙ มิ.ย. ๒๕๔๔
แนวตั้ง, สดมภ์	column	๑๙ มิ.ย. ๒๕๔๔
แนวคิดหลักของเชิร์ช	Church’s thesis	๑๙ มิ.ย. ๒๕๔๔
แนวนอน, แถว	row	๑๙ มิ.ย. ๒๕๔๔
ในสาย, เชื่อมตรง	on-line	๑๙ มิ.ย. ๒๕๔๔
โน้ตแพดคอมพิวเตอร์, คอมพิวเตอร์ขนาดสมุดพก	notepad computer	๑๙ มิ.ย. ๒๕๔๔
โน้ตบุ๊กคอมพิวเตอร์, คอมพิวเตอร์ขนาดสมุดบันทึก	notebook computer	๑๙ มิ.ย. ๒๕๔๔
แนนด์	NAND	๑๙ มิ.ย. ๒๕๔๔
มนุษยปัจจัย	human factor	๑๙ มิ.ย. ๒๕๔๔
ใบ	leaf 	๑๙ มิ.ย. ๒๕๔๔
เบราเตอร์	brouter	๑๙ มิ.ย. ๒๕๔๔
เบราว์เซอร์, โปรแกรมค้นดู	browser	๑๙ มิ.ย. ๒๕๔๔
เบราว์เซอร์เชิงข้อความ, โปรแกรมค้นดูเชิงข้อความ	text-based browser	๑๙ มิ.ย. ๒๕๔๔
แบ่ง	split	๑๙ มิ.ย. ๒๕๔๔
(ภาษา)เบสิก	BASIC (Beginner’s All-purpose Symbolic Instruction Code)	๑๙ มิ.ย. ๒๕๔๔
แบ่งย่อย, ตัดแยก, แบ่งส่วน; เซกเมนต์, ส่วน	segment	๑๙ มิ.ย. ๒๕๔๔
ใบอนุญาต	license	๑๙ มิ.ย. ๒๕๔๔
ใบอนุญาตเฉพาะแห่ง	site license	๑๙ มิ.ย. ๒๕๔๔
ใบอนุญาตรายกลุ่ม	group license	๑๙ มิ.ย. ๒๕๔๔
ใบลงรหัสคำสั่ง	coding sheet	๑๙ มิ.ย. ๒๕๔๔
แบบ, แบบรูป, แบบอย่าง	pattern	๑๙ มิ.ย. ๒๕๔๔
แบนด์วิดท์; ความกว้างแถบความถี่	bandwidth	๑๙ มิ.ย. ๒๕๔๔
แบบ; ฉบับ; ชุด; รุ่น	version	๑๙ มิ.ย. ๒๕๔๔
แบบมาตรฐาน	standard version	๑๙ มิ.ย. ๒๕๔๔
แบบรูป, แบบ, แบบอย่าง	pattern	๑๙ มิ.ย. ๒๕๔๔
แบบย่อ	shortened version	๑๙ มิ.ย. ๒๕๔๔
แบบเดียวกับ; เข้ากันได้, ใช้แทนกันได้	compatible	๑๙ มิ.ย. ๒๕๔๔
แบบวิธี, วิธี; ภาวะ	mode	๑๙ มิ.ย. ๒๕๔๔
แบบรูปของบิต	bit pattern	๑๙ มิ.ย. ๒๕๔๔
แบบอักษร	type face	๑๙ มิ.ย. ๒๕๔๔
แบบอย่าง, แบบ, แบบรูป	pattern	๑๙ มิ.ย. ๒๕๔๔
แบบจำลอง; ตัวแบบ	model	๑๙ มิ.ย. ๒๕๔๔
แบบจำลองข่ายงาน	network model	๑๙ มิ.ย. ๒๕๔๔
แบบจำลองฐานข้อมูลเชิงลำดับชั้น	hierarchical database model 	๑๙ มิ.ย. ๒๕๔๔
แบบชนิดข้อมูล	data type	๑๙ มิ.ย. ๒๕๔๔
แบบชนิดข้อมูลนามธรรม	abstract data type (ADT)	๑๙ มิ.ย. ๒๕๔๔
แบบชนิด	type	๑๙ มิ.ย. ๒๕๔๔
โปรแกรม, คำสั่ง; เขียนโปรแกรม; รหัส, รหัสคำสั่ง; ลงรหัส	code	๑๙ มิ.ย. ๒๕๔๔
โปรแกรม, ชุดคำสั่ง; สร้างโปรแกรม	program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมเรียงลำดับ, โปรแกรมเลือกเข้ากลุ่ม; เครื่องเรียงลำดับ, เครื่องเลือกเข้ากลุ่ม	sorter	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมเลียนแบบเครื่องปลายทาง	terminal emulator	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมเลือกเข้ากลุ่ม, โปรแกรมเรียงลำดับ; เครื่องเรียงลำดับ, เครื่องเลือกเข้ากลุ่ม	sorter	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมเลือกจ่ายงาน	dispatcher	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมแก้ปัญหา; ผู้แก้ปัญหา	trouble shooter	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมเชื่อมโยง	linker	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมแทรก	in-line program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมแบบศึกษาสำนึก	heuristic program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมย่อย	subprogram	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมย้ายที่อยู่ได้	relocatable program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมภาษาแอสเซมบลี	assembly program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมเล่นเสียง	sound player	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมเลียนแบบ; ตัวเลียนแบบ	emulator	๑๙ มิ.ย. ๒๕๔๔
แบบจำลองโครงลวด	wire frame model	๑๙ มิ.ย. ๒๕๔๔
แบบจำลองเชิงลำดับชั้น	hierarchical model	๑๙ มิ.ย. ๒๕๔๔
แบบจำลองอ็อบเจกต์ย่อย (คอม)	component object model (COM)	๑๙ มิ.ย. ๒๕๔๔
แบบจำลองข้อมูล; ตัวแบบข้อมูล	data model	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมแปลคำสั่งงาน	command interpreter	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมเฝ้าสังเกตตัวเอง	automonitor	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมวัดเปรียบเทียบสมรรถนะ	benchmark program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมวิเคราะห์; เครื่องวิเคราะห์, ตัววิเคราะห์	analyser; analyzer	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมวินิจฉัย	diagnostic program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมสังเคราะห์; ตัวสังเคราะห์	synthesiser; syntheziser	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมสำเร็จ	package	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมแปล(ภาษา); เครื่องแปล(ภาษา); ผู้แปล	translator	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมแปล(ภาษา); เครื่องแปล(ภาษา); ผู้แปล	translator	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมแปลโปรแกรม, คอมไพเลอร์; ตัวแปลโปรแกรม	compiler	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมแปลโปรแกรมข้ามเครื่อง, คอมไพเลอร์ข้ามเครื่อง; ตัวแปลโปรแกรมข้ามเครื่อง	cross compiler	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมแปลกลับ	decompiler	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมแปลคำสั่ง, อินเทอร์พรีเตอร์; ตัวแปลคำสั่ง	interpreter	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมสำเร็จประยุกต์	application package	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมสำหรับเข้าถึง; วิธีเข้าถึง	access method	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมอรรถประโยชน์	utility; utility program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมอ่านข่าว	newsreader	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมกระทำการ	executive program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมก่อกำเนิด; เครื่องก่อกำเนิด, ตัวก่อกำเนิด, ตัวสร้าง; เครื่องกำเนิดไฟฟ้า	generator	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมกำกับดูแล	supervisor program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมกำกับดูแล; ตัวกำกับดูแล	supervisor	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมขับ(อุปกรณ์); ตัวขับ	driver	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมขับอุปกรณ์	device driver	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมขับ(อุปกรณ์); ตัวขับ	driver	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมควบคุม; เครื่องควบคุม, ตัวควบคุม, อุปกรณ์ควบคุม	controller	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมควบคุมข่ายงาน	network control program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมค้างในหน่วยความจำ (โปรแกรมทีเอสอาร์)	terminate-and-stay-resident program (TSR program)	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมค้นหา	search engine	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมค้นดู, เบราว์เซอร์	browser	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมค้นดูเว็บ, เว็บเบราว์เซอร์	web browser	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมค้นดูเชิงข้อความ, เบราว์เซอร์เชิงข้อความ	text-based browser	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมตรวจแก้จุดบกพร่อง	debugger	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมตรวจสอบ	checking program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมต่อประสาน; ต่อประสาน; ตัวต่อประสาน, ส่วนต่อประสาน	interface	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมต่อประสานร่วมสำหรับเกตเวย์ (ซีจีไอ)	common gateway interface (CGI)	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมต้นฉบับ, โปรแกรมต้นทาง	source program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมติดตาม	trace program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมถนอมหน้าจอ	screen saver	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมทีเอสอาร์ (โปรแกรมค้างในหน่วยความจำ)	TSR program (terminate-and-stay-resident program)	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมจัดลำดับ; ตัวจัดลำดับ	sequencer	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมจัดลำดับงาน; ผู้จัดลำดับงาน	job scheduler	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมจำลอง; เครื่องจำลอง, ตัวจำลอง	simulator	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมจุดหมาย	object program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมชั่วครู่	transient program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมชี้แหล่งทรัพยากรสากล, ตัวชี้แหล่งในอินเทอร์เน็ต (ยูอาร์แอล)	universal resource locator (URL)	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมทนทาน	robust program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมนับ; เครื่องนับ, ตัวนับ, อุปกรณ์นับ	counter	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมบรรจุ	loader; loading program; loading routine	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมบรรจุเข้าเครื่อง	bootstrap loader	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมบรรจุเชื่อมโยง	link loader	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมบรรจุสัมบูรณ์	absolute loader	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมบรรจุอัตโนมัติ	automatic loader 	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมบรรณาธิกร	edit program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมบริการ	service program	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมบริการ; เครื่องบริการ, ตัวบริการ	server	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมบริการบัตรพีซี	PC card service	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมประมวลคำ; เครื่องประมวลคำ	word processor	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมประยุกต์; การประยุกต์; งานประยุกต์; ระบบประยุกต์	application	๑๙ มิ.ย. ๒๕๔๔
โปรแกรมฟังก์ชัน; ฟังก์ชัน	function	๑๙ มิ.ย. ๒๕๔๔
(ภาษา)โปรล็อก	PROLOG (Programming in Logic)	๑๙ มิ.ย. ๒๕๔๔
แป้น; กุญแจ; ป้อน(ข้อมูล); หลัก	key	๑๙ มิ.ย. ๒๕๔๔
แป้นเลื่อนหน้าลง	Page Down key; PgDn key	๑๙ มิ.ย. ๒๕๔๔
แป้นเลื่อนหน้าขึ้น	Page Up key; PgUp key	๑๙ มิ.ย. ๒๕๔๔
แป้นแทรก	Insert key; Ins key	๑๙ มิ.ย. ๒๕๔๔
แป้นเปลี่ยน(ชุดอักษร)	Shift key	๑๙ มิ.ย. ๒๕๔๔
แป้นเปลี่ยน(ชุดอักษร)	Shift key	๑๙ มิ.ย. ๒๕๔๔
แป้นหยุดงาน	Break key	๑๙ มิ.ย. ๒๕๔๔
แป้นสู่สุดท้าย	End key	๑๙ มิ.ย. ๒๕๔๔
แป้นสู่ที่เดิม	Home key	๑๙ มิ.ย. ๒๕๔๔
แป้นขึ้นบรรทัด	Return key	๑๙ มิ.ย. ๒๕๔๔
แป้นควบคุม	Control key; Ctrl key	๑๙ มิ.ย. ๒๕๔๔
แป้นตรึงหน้าจอ	Scroll Lock key	๑๙ มิ.ย. ๒๕๔๔
แป้นตรึงอักษรตัวใหญ่	Caps Lock key	๑๙ มิ.ย. ๒๕๔๔
แป้นตรึงตัวเลข	Num Lock key	๑๙ มิ.ย. ๒๕๔๔
แป้นสลับ	Alternate key; Alt key	๑๙ มิ.ย. ๒๕๔๔
แป้นหลีก	Escape key; Esc key	๑๙ มิ.ย. ๒๕๔๔
แป้นลัด	hot key	๑๙ มิ.ย. ๒๕๔๔
แป้นลูกศร	arrow key	๑๙ มิ.ย. ๒๕๔๔
แป้นลบ	Delete key; Del key	๑๙ มิ.ย. ๒๕๔๔
แป้นกำหนดหน้าที่	function key	๑๙ มิ.ย. ๒๕๔๔
แป้นตั้งระยะ	Tab key	๑๙ มิ.ย. ๒๕๔๔
แป้นถอยหลัง	Backspace key	๑๙ มิ.ย. ๒๕๔๔
แป้นป้อนเข้า	Enter key	๑๙ มิ.ย. ๒๕๔๔
แป้นปัดแคร่; ปัดแคร่	carriage return	๑๙ มิ.ย. ๒๕๔๔
แป้นผู้ใช้กำหนด	user-defined key	๑๙ มิ.ย. ๒๕๔๔
แป้นพัก	Pause key	๑๙ มิ.ย. ๒๕๔๔
แป้นพิมพ์จอภาพ	Print Screen key; PrtSc key	๑๙ มิ.ย. ๒๕๔๔
เปิดเครื่อง	cold start	๑๙ มิ.ย. ๒๕๔๔
เปลี่ยน, ถ่ายโอน, โอน	transfer	๑๙ มิ.ย. ๒๕๔๔
แปลง	transform	๑๙ มิ.ย. ๒๕๔๔
แปลงเป็นดิจิทัล	digitise; digitize	๑๙ มิ.ย. ๒๕๔๔
เปลี่ยน, แปลงผัน	convert	๑๙ มิ.ย. ๒๕๔๔
เปลี่ยนได้; อ่อน	soft	๑๙ มิ.ย. ๒๕๔๔
เปิดทาง	enable	๑๙ มิ.ย. ๒๕๔๔
แปล	translate	๑๙ มิ.ย. ๒๕๔๔
แปลภาษาแอสเซมบลี	assemble 	๑๙ มิ.ย. ๒๕๔๔
แปลโปรแกรม	compile	๑๙ มิ.ย. ๒๕๔๔
แปลงผัน, เปลี่ยน	convert	๑๙ มิ.ย. ๒๕๔๔
เปลือกระบบ	shell	๑๙ มิ.ย. ๒๕๔๔
เปลือกหุ้ม, ปกหุ้ม	jacket	๑๙ มิ.ย. ๒๕๔๔
แผ่นแบบ	template	๑๙ มิ.ย. ๒๕๔๔
แผ่นวีดิทัศน์	videodisc	๑๙ มิ.ย. ๒๕๔๔
แผ่นเลเซอร์	laser disc	๑๙ มิ.ย. ๒๕๔๔
แผ่นวีดิทัศน์ระบบดิจิทัล (ดีวีดี)	digital videodisc (DVD)	๑๙ มิ.ย. ๒๕๔๔
แผ่นวงจร; บัตร	card	๑๙ มิ.ย. ๒๕๔๔
แผ่นวงจรเสียง	sound card	๑๙ มิ.ย. ๒๕๔๔
แผ่นวงจรภาพ	video card	๑๙ มิ.ย. ๒๕๔๔
แผ่นวงจรภาพกราฟิกส์	video board; video graphics board	๑๙ มิ.ย. ๒๕๔๔
แผ่นวงจรโทรสาร	FAX card	๑๙ มิ.ย. ๒๕๔๔
แผ่นวงจรต่อประสาน	interface card	๑๙ มิ.ย. ๒๕๔๔
แผ่นวงจรต่อประสานข่ายงาน	network interface card	๑๙ มิ.ย. ๒๕๔๔
แผ่นวงจรพัล	PAL card	๑๙ มิ.ย. ๒๕๔๔
แผ่นซีดี	compact disk (CD)	๑๙ มิ.ย. ๒๕๔๔
แผ่นดิจิทัลอเนกประสงค์ (ดีวีดี)	digital versatile disc (DVD)	๑๙ มิ.ย. ๒๕๔๔
แผ่นดิจิทัลอเนกประสงค์ชนิดบันทึกได้ (ดีวีดีอาร์)	digital versatile disc-record (DVD-R)	๑๙ มิ.ย. ๒๕๔๔
แผ่นตารางทำการ	spread sheet	๑๙ มิ.ย. ๒๕๔๔
แผ่นบันทึก	diskette; floppy disk	๑๙ มิ.ย. ๒๕๔๔
แผง	panel	๑๙ มิ.ย. ๒๕๔๔
แผงแป้นอักขระ	keyboard	๑๙ มิ.ย. ๒๕๔๔
แผงแป้นอักขระคิวเวอร์ตี	QWERTY keyboard	๑๙ มิ.ย. ๒๕๔๔
แผงแป้นตัวเลข	numeric keypad	๑๙ มิ.ย. ๒๕๔๔
แผงแป้นพิเศษ	keypad	๑๙ มิ.ย. ๒๕๔๔
แผงวงจรทดลอง	breadboard	๑๙ มิ.ย. ๒๕๔๔
แผงหลัก	mother board	๑๙ มิ.ย. ๒๕๔๔
แผงขยาย	expansion board	๑๙ มิ.ย. ๒๕๔๔
แผงข่าว	bulletin board	๑๙ มิ.ย. ๒๕๔๔
แผงควบคุม	control panel	๑๙ มิ.ย. ๒๕๔๔
แผนภาพกระแสข้อมูล	dataflow diagram	๑๙ มิ.ย. ๒๕๔๔
แผนภาพกิจกรรม	activity diagram 	๑๙ มิ.ย. ๒๕๔๔
แผนภาพตรรกะ	logical diagram	๑๙ มิ.ย. ๒๕๔๔
แผนภาพต้นไม้	tree diagram	๑๙ มิ.ย. ๒๕๔๔
แผนภาพบล็อก	block diagram	๑๙ มิ.ย. ๒๕๔๔
แผนภาพสายงาน	flow diagram 	๑๙ มิ.ย. ๒๕๔๔
แผนภาพสถานะ	state diagram	๑๙ มิ.ย. ๒๕๔๔
แผนภาพแสดงการโต้ตอบ	interaction diagram	๑๙ มิ.ย. ๒๕๔๔
แผนภาพเค้าร่าง	schematic	๑๙ มิ.ย. ๒๕๔๔
แผนภูมิระบบ	system chart	๑๙ มิ.ย. ๒๕๔๔
แผนภูมิละเอียด	detail chart	๑๙ มิ.ย. ๒๕๔๔
แผนภูมิประมวลผล	process chart	๑๙ มิ.ย. ๒๕๔๔
แผนกช่วยเหลือ	help desk	๑๙ มิ.ย. ๒๕๔๔
แผนตัดสินใจ	decision plan	๑๙ มิ.ย. ๒๕๔๔
แผนที่; ส่ง	map	๑๙ มิ.ย. ๒๕๔๔
แผนที่บิต	bit map	๑๙ มิ.ย. ๒๕๔๔
เฝ้าสังเกต; ตัวจอภาพ	monitor	๑๙ มิ.ย. ๒๕๔๔
โพรโทคอล, เกณฑ์วิธี	protocol	๑๙ มิ.ย. ๒๕๔๔
แพรัลแลกซ์เคลื่อนที่	motion parallax	๑๙ มิ.ย. ๒๕๔๔
เพรดิเคต	predicate	๑๙ มิ.ย. ๒๕๔๔
(ภาษา)เพิร์ล	perl (Practical Extraction and Reporting Language)	๑๙ มิ.ย. ๒๕๔๔
แพลตฟอร์ม	platform	๑๙ มิ.ย. ๒๕๔๔
แพลตฟอร์มอ้างอิงร่วมของฮาร์ดแวร์ (ซีเอชอาร์พี)	common hardware reference platform (CHRP)	๑๙ มิ.ย. ๒๕๔๔
แพด, พีเอดี (ตัวรวม/ถอดแยกกลุ่มข้อมูล)	PAD (packet assembler/disassembler)	๑๙ มิ.ย. ๒๕๔๔
เฟรมรีเลย์	frame relay	๑๙ มิ.ย. ๒๕๔๔
เฟมโตวินาที	femtosecond	๑๙ มิ.ย. ๒๕๔๔
แฟร็กทัล	fractal	๑๙ มิ.ย. ๒๕๔๔
แฟ้ม, แฟ้มข้อมูล	file	๑๙ มิ.ย. ๒๕๔๔
แฟ้มเรียง	serial file	๑๙ มิ.ย. ๒๕๔๔
แฟ้มย่อย	subfile	๑๙ มิ.ย. ๒๕๔๔
แฟ้มรายการเปลี่ยนแปลง	transaction file	๑๙ มิ.ย. ๒๕๔๔
แฟ้มเก็บดรรชนี	index file	๑๙ มิ.ย. ๒๕๔๔
แฟ้มเก็บถาวร	archived file	๑๙ มิ.ย. ๒๕๔๔
แฟ้มแก้ไข	amendment file 	๑๙ มิ.ย. ๒๕๔๔
แฟ้มเข้ากลุ่ม	clustered file	๑๙ มิ.ย. ๒๕๔๔
แฟ้มแถบบันทึก	tape file	๑๙ มิ.ย. ๒๕๔๔
แฟ้มสัมพัทธ์	relative file	๑๙ มิ.ย. ๒๕๔๔
แฟ้มหลัก, แฟ้มข้อมูลหลัก	master file	๑๙ มิ.ย. ๒๕๔๔
แฟ้มหลายหมวด	multivolume file	๑๙ มิ.ย. ๒๕๔๔
แฟ้มสุ่ม	random file	๑๙ มิ.ย. ๒๕๔๔
แฟ้มลายเซ็น	signature file	๑๙ มิ.ย. ๒๕๔๔
แฟ้มลำดับ	sequential file	๑๙ มิ.ย. ๒๕๔๔
